question_id	run_id	curie1	curie2	gpt_edges	kg_edges	matched_edges	tp	fp	fn	precision	recall	f1	has_any_gpt_edge	has_any_match
Q109	92	NCBIGene:3902	NCBIGene:3958	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q109	93	NCBIGene:3902	NCBIGene:3958	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q109	94	NCBIGene:3902	NCBIGene:3958	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q109	95	NCBIGene:3902	NCBIGene:3958	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q109	96	NCBIGene:3902	NCBIGene:3958	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q109	97	NCBIGene:3902	NCBIGene:3958	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q109	98	NCBIGene:3902	NCBIGene:3958	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q109	99	NCBIGene:3902	NCBIGene:3958	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q109	100	NCBIGene:3902	NCBIGene:3958	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q110	1	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	2	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	3	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	4	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	5	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	6	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	7	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	8	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	9	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	10	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	11	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	12	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	13	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	14	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	15	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	16	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	17	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	18	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	19	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	20	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	21	MONDO:0005113	NCBIGene:5743	0	3	0	0	0	3	0.0	0.0	0.0	0	0
Q110	22	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	23	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	24	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	25	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	26	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	27	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	28	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	29	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	30	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	31	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	32	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	33	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	34	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	35	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	36	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	37	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	38	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	39	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	40	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	41	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	42	MONDO:0005113	NCBIGene:5743	0	3	0	0	0	3	0.0	0.0	0.0	0	0
Q110	43	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	44	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	45	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	46	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	47	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	48	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	49	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	50	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	51	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	52	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	53	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	54	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	55	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	56	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	57	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	58	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	59	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	60	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	61	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	62	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	63	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	64	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	65	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	66	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	67	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	68	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	69	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	70	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	71	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	72	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	73	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	74	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	75	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	76	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	77	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	78	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	79	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	80	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	81	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	82	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	83	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	84	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	85	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	86	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	87	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	88	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	89	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	90	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	91	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	92	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	93	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	94	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	95	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	96	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	97	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	98	MONDO:0005113	NCBIGene:5743	2	3	0	0	2	3	0.0	0.0	0.0	1	0
Q110	99	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q110	100	MONDO:0005113	NCBIGene:5743	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q111	1	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	2	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	3	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	4	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	5	MONDO:0005149	NCBIGene:4846	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q111	6	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	7	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	8	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	9	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	10	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	11	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	12	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	13	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	14	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	15	MONDO:0005149	NCBIGene:4846	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q111	16	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	17	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	18	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	19	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	20	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	21	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	22	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	23	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	24	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	25	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	26	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	27	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	28	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	29	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	30	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	31	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	32	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	33	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	34	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	35	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	36	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	37	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	38	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	39	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	40	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	41	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	42	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	43	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	44	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	45	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	46	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	47	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	48	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	49	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	50	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	51	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	52	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	53	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	54	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	55	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	56	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	57	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	58	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	59	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	60	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	61	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	62	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	63	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	64	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	65	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	66	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	67	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	68	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	69	MONDO:0005149	NCBIGene:4846	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q111	70	MONDO:0005149	NCBIGene:4846	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q111	71	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	72	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	73	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	74	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	75	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	76	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	77	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	78	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	79	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	80	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	81	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	82	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	83	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	84	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	85	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	86	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	87	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	88	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	89	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	90	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	91	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	92	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	93	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	94	MONDO:0005149	NCBIGene:4846	2	1	0	0	2	1	0.0	0.0	0.0	1	0
Q111	95	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	96	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	97	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	98	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q111	99	MONDO:0005149	NCBIGene:4846	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q111	100	MONDO:0005149	NCBIGene:4846	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q112	1	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	2	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	3	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	4	NCBIGene:6774	NCBIGene:3572	2	7	0	0	2	7	0.0	0.0	0.0	1	0
Q112	5	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	6	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	7	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	8	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	9	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	10	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	11	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	12	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	13	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	14	NCBIGene:6774	NCBIGene:3572	2	7	0	0	2	7	0.0	0.0	0.0	1	0
Q112	15	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	16	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	17	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	18	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	19	NCBIGene:6774	NCBIGene:3572	2	7	1	1	1	6	0.5	0.14285714285714285	0.22222222222222224	1	1
Q112	20	NCBIGene:6774	NCBIGene:3572	2	7	0	0	2	7	0.0	0.0	0.0	1	0
Q112	21	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	22	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	23	NCBIGene:6774	NCBIGene:3572	2	7	0	0	2	7	0.0	0.0	0.0	1	0
Q112	24	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	25	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	26	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	27	NCBIGene:6774	NCBIGene:3572	3	7	0	0	3	7	0.0	0.0	0.0	1	0
Q112	28	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	29	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	30	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	31	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	32	NCBIGene:6774	NCBIGene:3572	2	7	0	0	2	7	0.0	0.0	0.0	1	0
Q112	33	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	34	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	35	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	36	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	37	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	38	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	39	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	40	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	41	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	42	NCBIGene:6774	NCBIGene:3572	2	7	0	0	2	7	0.0	0.0	0.0	1	0
Q112	43	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	44	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	45	NCBIGene:6774	NCBIGene:3572	2	7	1	1	1	6	0.5	0.14285714285714285	0.22222222222222224	1	1
Q112	46	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	47	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	48	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	49	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	50	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q112	51	NCBIGene:6774	NCBIGene:3572	1	7	0	0	1	7	0.0	0.0	0.0	1	0
