question_id	run_id	curie1	curie2	gpt_edges	kg_edges	matched_edges	tp	fp	fn	precision	recall	f1	has_any_gpt_edge	has_any_match
Q98	4	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	5	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	6	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	7	MONDO:0005812	NCBIGene:51284	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q98	8	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	9	MONDO:0005812	NCBIGene:51284	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q98	10	MONDO:0005812	NCBIGene:51284	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q98	11	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	12	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	13	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	14	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	15	MONDO:0005812	NCBIGene:51284	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q98	16	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	17	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	18	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	19	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	20	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q98	21	MONDO:0005812	NCBIGene:51284	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q98	22	MONDO:0005812	NCBIGene:51284	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q98	23	MONDO:0005812	NCBIGene:51284	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q98	24	MONDO:0005812	NCBIGene:51284	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q98	25	MONDO:0005812	NCBIGene:51284	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q99	1	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	2	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	3	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	4	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	5	MONDO:0005109	NCBIGene:1234	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q99	6	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	7	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	8	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	9	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	10	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	11	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	12	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	13	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	14	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	15	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	16	MONDO:0005109	NCBIGene:1234	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q99	17	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	18	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	19	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	20	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	21	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	22	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	23	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	24	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q99	25	MONDO:0005109	NCBIGene:1234	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q100	1	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	2	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	3	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	4	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	5	NCBIGene:348	NCBIGene:4023	1	3	1	1	0	2	1.0	0.3333333333333333	0.5	1	1
Q100	6	NCBIGene:348	NCBIGene:4023	1	3	1	1	0	2	1.0	0.3333333333333333	0.5	1	1
Q100	7	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	8	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	9	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	10	NCBIGene:348	NCBIGene:4023	1	3	1	1	0	2	1.0	0.3333333333333333	0.5	1	1
Q100	11	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	12	NCBIGene:348	NCBIGene:4023	1	3	1	1	0	2	1.0	0.3333333333333333	0.5	1	1
Q100	13	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	14	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	15	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	16	NCBIGene:348	NCBIGene:4023	1	3	1	1	0	2	1.0	0.3333333333333333	0.5	1	1
Q100	17	NCBIGene:348	NCBIGene:4023	1	3	1	1	0	2	1.0	0.3333333333333333	0.5	1	1
Q100	18	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	19	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	20	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	21	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	22	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	23	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	24	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q100	25	NCBIGene:348	NCBIGene:4023	1	3	0	0	1	3	0.0	0.0	0.0	1	0
Q101	1	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	2	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	3	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	4	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	5	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	6	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	7	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	8	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	9	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	10	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	11	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	12	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	13	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	14	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	15	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	16	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	17	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	18	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	19	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	20	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	21	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	22	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	23	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	24	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q101	25	NCBIGene:65018	NCBIGene:11315	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q102	1	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	2	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	3	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	4	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	5	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	6	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	7	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	8	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	9	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	10	NCBIGene:2247	NCBIGene:2260	1	5	1	1	0	4	1.0	0.2	0.33333333333333337	1	1
Q102	11	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	12	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	13	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	14	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	15	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	16	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	17	NCBIGene:2247	NCBIGene:2260	1	5	1	1	0	4	1.0	0.2	0.33333333333333337	1	1
Q102	18	NCBIGene:2247	NCBIGene:2260	1	5	1	1	0	4	1.0	0.2	0.33333333333333337	1	1
Q102	19	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	20	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	21	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	22	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	23	NCBIGene:2247	NCBIGene:2260	1	5	1	1	0	4	1.0	0.2	0.33333333333333337	1	1
Q102	24	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q102	25	NCBIGene:2247	NCBIGene:2260	1	5	0	0	1	5	0.0	0.0	0.0	1	0
Q103	1	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	2	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	3	NCBIGene:367	NCBIGene:23028	1	8	1	1	0	7	1.0	0.125	0.2222222222222222	1	1
Q103	4	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	5	NCBIGene:367	NCBIGene:23028	1	8	1	1	0	7	1.0	0.125	0.2222222222222222	1	1
Q103	6	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	7	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	8	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	9	NCBIGene:367	NCBIGene:23028	1	8	1	1	0	7	1.0	0.125	0.2222222222222222	1	1
Q103	10	NCBIGene:367	NCBIGene:23028	1	8	1	1	0	7	1.0	0.125	0.2222222222222222	1	1
Q103	11	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	12	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	13	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	14	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	15	NCBIGene:367	NCBIGene:23028	1	8	1	1	0	7	1.0	0.125	0.2222222222222222	1	1
Q103	16	NCBIGene:367	NCBIGene:23028	1	8	0	0	1	8	0.0	0.0	0.0	1	0
Q103	17	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	18	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	19	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	20	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	21	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	22	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	23	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q103	24	NCBIGene:367	NCBIGene:23028	1	8	1	1	0	7	1.0	0.125	0.2222222222222222	1	1
Q103	25	NCBIGene:367	NCBIGene:23028	0	8	0	0	0	8	0.0	0.0	0.0	0	0
Q104	1	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	2	NCBIGene:3091	NCBIGene:2034	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q104	3	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	4	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	5	NCBIGene:3091	NCBIGene:2034	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q104	6	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	7	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	8	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	9	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	10	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	11	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	12	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	13	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	14	NCBIGene:3091	NCBIGene:2034	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q104	15	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	16	NCBIGene:3091	NCBIGene:2034	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q104	17	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	18	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	19	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	20	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	21	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	22	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	23	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q104	24	NCBIGene:3091	NCBIGene:2034	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q104	25	NCBIGene:3091	NCBIGene:2034	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	1	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q105	2	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q105	3	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	4	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q105	5	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	6	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	7	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q105	8	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	9	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	10	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	11	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q105	12	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	13	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	14	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	15	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	16	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	17	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q105	18	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q105	19	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q105	20	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q105	21	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	22	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q105	23	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	24	NCBIGene:7099	NCBIGene:4615	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q105	25	NCBIGene:7099	NCBIGene:4615	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q106	1	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	2	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	3	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	4	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	5	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	6	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	7	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	8	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	9	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	10	NCBIGene:5728	NCBIGene:5290	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q106	11	NCBIGene:5728	NCBIGene:5290	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q106	12	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	13	NCBIGene:5728	NCBIGene:5290	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q106	14	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	15	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	16	NCBIGene:5728	NCBIGene:5290	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q106	17	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	18	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	19	NCBIGene:5728	NCBIGene:5290	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q106	20	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	21	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	22	NCBIGene:5728	NCBIGene:5290	1	9	1	1	0	8	1.0	0.1111111111111111	0.19999999999999998	1	1
Q106	23	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	24	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q106	25	NCBIGene:5728	NCBIGene:5290	1	9	0	0	1	9	0.0	0.0	0.0	1	0
Q107	1	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	2	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	3	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	4	NCBIGene:5562	NCBIGene:2475	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q107	5	NCBIGene:5562	NCBIGene:2475	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q107	6	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	7	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	8	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	9	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	10	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	11	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	12	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	13	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	14	NCBIGene:5562	NCBIGene:2475	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q107	15	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	16	NCBIGene:5562	NCBIGene:2475	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q107	17	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	18	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	19	NCBIGene:5562	NCBIGene:2475	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q107	20	NCBIGene:5562	NCBIGene:2475	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q107	21	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	22	NCBIGene:5562	NCBIGene:2475	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q107	23	NCBIGene:5562	NCBIGene:2475	1	7	0	0	1	7	0.0	0.0	0.0	1	0
Q107	24	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q107	25	NCBIGene:5562	NCBIGene:2475	1	7	1	1	0	6	1.0	0.14285714285714285	0.25	1	1
Q108	1	NCBIGene:9451	NCBIGene:7494	1	5	1	1	0	4	1.0	0.2	0.33333333333333337	1	1
Q108	2	NCBIGene:9451	NCBIGene:7494	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q108	3	NCBIGene:9451	NCBIGene:7494	1	5	1	1	0	4	1.0	0.2	0.33333333333333337	1	1
Q108	4	NCBIGene:9451	NCBIGene:7494	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q108	5	NCBIGene:9451	NCBIGene:7494	1	5	0	0	1	5	0.0	0.0	0.0	1	0
